timestamp_utc,experiment_id,window_id,switch_id,src_host,dst_host,protocol,application,window_seconds,packet_count,byte_count,flow_count,packet_rate,byte_rate,flow_rate,mean_packet_size,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_handshake_completion_ratio,flow_table_size,packet_in_count,controller_cpu_proxy_pct,attack_intensity,attacker_count,background_traffic_level,label,attack_family,data_source
2026-01-02T07:11:50+00:00,controlled_sdn_lab_v2,exp_11_000231,s3,a4,web,UDP,UDP,10,7454,6178116,111,745.4,617811.6625534032,11.1,828.8323887220326,0,0,0,0.0,332,100,15.0,0.8,1,0.4015800039630183,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:12:00+00:00,controlled_sdn_lab_v2,exp_11_000232,s4,a1,web,UDP,UDP,10,7055,6393339,148,705.5,639333.9453937744,14.8,906.2139552002471,0,0,0,0.0,305,332,38.2,0.8,3,0.5505559804781026,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:12:10+00:00,controlled_sdn_lab_v2,exp_11_000233,s1,a1,ssdp,UDP,UDP,10,26836,36542281,67,2683.6,3654228.1186684333,6.7,1361.6888204905474,0,0,0,0.0,218,108,15.8,0.8,4,0.29647114200863767,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:12:20+00:00,controlled_sdn_lab_v2,exp_11_000234,s1,a1,dns,UDP,UDP,10,42636,30196066,129,4263.6,3019606.689195543,12.9,708.2293576310027,0,0,0,0.0,248,114,16.4,0.8,2,0.3349012371979768,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:12:30+00:00,controlled_sdn_lab_v2,exp_11_000235,s4,a2,web,UDP,UDP,10,10016,5536298,153,1001.6,553629.8737946841,15.3,552.745481025044,0,0,0,0.0,247,158,20.8,0.8,2,0.27407117637005074,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:12:40+00:00,controlled_sdn_lab_v2,exp_11_000236,s4,a4,ntp,UDP,UDP,10,7525,7886832,83,752.5,788683.2831531377,8.3,1048.084097213472,0,0,0,0.0,94,77,12.7,0.8,1,0.1764398776717878,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:12:50+00:00,controlled_sdn_lab_v2,exp_11_000237,s3,a2,ssdp,UDP,UDP,10,26532,30483419,32,2653.2,3048341.9586305236,3.2,1148.9303326664117,0,0,0,0.0,83,64,11.4,0.8,2,0.3514814529221695,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:13:00+00:00,controlled_sdn_lab_v2,exp_11_000238,s4,a4,web,UDP,UDP,10,16877,9735414,156,1687.7,973541.4379711857,15.6,576.8450778996182,0,0,0,0.0,273,107,15.7,0.8,1,0.36583686681237104,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:13:10+00:00,controlled_sdn_lab_v2,exp_11_000239,s2,a1,dns,UDP,UDP,10,23508,30417867,135,2350.8,3041786.75828104,13.5,1293.9368548073166,0,0,0,0.0,289,101,15.1,0.8,4,0.4507684001755693,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:13:20+00:00,controlled_sdn_lab_v2,exp_11_000240,s3,a3,ntp,UDP,UDP,10,29456,26060699,138,2945.6,2606069.996347056,13.8,884.7331600852308,0,0,0,0.0,316,86,13.6,0.8,3,0.46831032246453586,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:13:30+00:00,controlled_sdn_lab_v2,exp_11_000241,s4,a3,ntp,UDP,UDP,10,16945,11558943,121,1694.5,1155894.307144662,12.1,682.144766683188,0,0,0,0.0,192,226,27.6,0.8,1,0.17234714939483145,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:13:40+00:00,controlled_sdn_lab_v2,exp_11_000242,s3,a2,dns,UDP,UDP,10,10811,14079263,109,1081.1,1407926.3322276296,10.9,1302.3090669018866,0,0,0,0.0,344,222,27.2,0.8,1,0.4479647838173697,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:13:50+00:00,controlled_sdn_lab_v2,exp_11_000243,s1,a3,ssdp,UDP,UDP,10,8956,12864323,125,895.6,1286432.3535126587,12.5,1436.3916408135983,0,0,0,0.0,226,207,25.7,0.8,2,0.1971519296813606,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:14:00+00:00,controlled_sdn_lab_v2,exp_11_000244,s1,a3,ntp,UDP,UDP,10,6219,5945505,105,621.9,594550.5418362359,10.5,956.0227397270236,0,0,0,0.0,170,255,30.5,0.8,3,0.23158950892225458,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:14:10+00:00,controlled_sdn_lab_v2,exp_11_000245,s4,a2,ssdp,UDP,UDP,10,11251,9198286,133,1125.1,919828.643694976,13.3,817.5527897031161,0,0,0,0.0,354,195,24.5,0.8,4,0.20458536413329967,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:14:20+00:00,controlled_sdn_lab_v2,exp_11_000246,s2,a1,dns,UDP,UDP,10,18068,24513275,32,1806.8,2451327.514986313,3.2,1356.7232206034496,0,0,0,0.0,56,63,11.3,0.8,3,0.1359188096829861,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:14:30+00:00,controlled_sdn_lab_v2,exp_11_000247,s1,a3,dns,UDP,UDP,10,7262,9683563,145,726.2,968356.3053953132,14.5,1333.4567686523178,0,0,0,0.0,188,345,39.5,0.8,2,0.4328954790860733,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:14:40+00:00,controlled_sdn_lab_v2,exp_11_000248,s2,a4,web,UDP,UDP,10,30234,18223952,104,3023.4,1822395.260221986,10.4,602.7635311973229,0,0,0,0.0,309,41,9.1,0.8,4,0.3786706720563967,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:14:50+00:00,controlled_sdn_lab_v2,exp_11_000249,s4,a2,web,UDP,UDP,10,9071,5352082,133,907.1,535208.2325137547,13.3,590.0212021979437,0,0,0,0.0,295,230,28.0,0.8,1,0.5341384673195418,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:15:00+00:00,controlled_sdn_lab_v2,exp_11_000250,s1,a4,web,UDP,UDP,10,13008,19116667,51,1300.8,1911666.7323684003,5.1,1469.6084965931736,0,0,0,0.0,129,43,9.3,0.8,3,0.4321641611373238,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:15:10+00:00,controlled_sdn_lab_v2,exp_11_000251,s3,a4,ssdp,UDP,UDP,10,15862,14699741,197,1586.2,1469974.101628182,19.7,926.7268324474733,0,0,0,0.0,382,147,19.7,0.8,2,0.1539685964466785,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:15:20+00:00,controlled_sdn_lab_v2,exp_11_000252,s1,a3,dns,UDP,UDP,10,7631,9842845,182,763.1,984284.5138840046,18.2,1289.8499723286654,0,0,0,0.0,313,347,39.7,0.8,2,0.3106366433541645,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:15:30+00:00,controlled_sdn_lab_v2,exp_11_000253,s4,a4,ntp,UDP,UDP,10,18127,13058219,33,1812.7,1305821.967257898,3.3,720.3740096308811,0,0,0,0.0,81,49,9.9,0.8,3,0.5292448484937966,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:15:40+00:00,controlled_sdn_lab_v2,exp_11_000254,s3,a4,web,UDP,UDP,10,34181,38015412,95,3418.1,3801541.2496934272,9.5,1112.1796464975944,0,0,0,0.0,128,39,8.9,0.8,3,0.15521153617490832,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:15:50+00:00,controlled_sdn_lab_v2,exp_11_000255,s2,a3,dns,UDP,UDP,10,29267,16173010,133,2926.7,1617301.0303440893,13.3,552.6022586339868,0,0,0,0.0,419,230,28.0,0.8,3,0.24611867254089134,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:16:00+00:00,controlled_sdn_lab_v2,exp_11_000256,s4,a3,ntp,UDP,UDP,10,11972,10019884,45,1197.2,1001988.4516147869,4.5,836.9432439147902,0,0,0,0.0,101,90,14.0,0.8,4,0.3704939068103744,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:16:10+00:00,controlled_sdn_lab_v2,exp_11_000257,s1,a1,web,UDP,UDP,10,27224,23057934,32,2722.4,2305793.493307531,3.2,846.9708688317407,0,0,0,0.0,38,19,6.9,0.8,1,0.15315126406551063,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:16:20+00:00,controlled_sdn_lab_v2,exp_11_000258,s1,a4,dns,UDP,UDP,10,34952,47531482,48,3495.2,4753148.212853214,4.8,1359.9073623406998,0,0,0,0.0,121,112,16.2,0.8,4,0.2675085468209709,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:16:30+00:00,controlled_sdn_lab_v2,exp_11_000259,s3,a2,web,UDP,UDP,10,28068,17171702,174,2806.8,1717170.2823131264,17.4,611.7893267468742,0,0,0,0.0,531,107,15.7,0.8,4,0.41087229704961137,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:16:40+00:00,controlled_sdn_lab_v2,exp_11_000260,s3,a4,ntp,UDP,UDP,10,17356,22595678,38,1735.6,2259567.8876671414,3.8,1301.8943810020405,0,0,0,0.0,44,48,9.8,0.8,3,0.10364413623287591,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:16:50+00:00,controlled_sdn_lab_v2,exp_11_000261,s1,a4,dns,UDP,UDP,10,33293,26845028,112,3329.3,2684502.882604092,11.2,806.3265198702707,0,0,0,0.0,202,116,16.6,0.8,3,0.570074639734102,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:17:00+00:00,controlled_sdn_lab_v2,exp_11_000262,s3,a4,ssdp,UDP,UDP,10,41600,32070580,117,4160.0,3207058.086860994,11.7,770.9274247262005,0,0,0,0.0,343,224,27.4,0.8,4,0.4945552734663946,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:17:10+00:00,controlled_sdn_lab_v2,exp_11_000263,s3,a3,ssdp,UDP,UDP,10,18774,19040652,172,1877.4,1904065.295724801,17.2,1014.2033108153835,0,0,0,0.0,260,230,28.0,0.8,2,0.5477441682266899,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:17:20+00:00,controlled_sdn_lab_v2,exp_11_000264,s2,a2,ssdp,UDP,UDP,10,15216,22486369,111,1521.6,2248636.9681982365,11.1,1477.8108360924266,0,0,0,0.0,343,135,18.5,0.8,2,0.3330036586439179,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:17:30+00:00,controlled_sdn_lab_v2,exp_11_000265,s1,a1,web,UDP,UDP,10,16392,18596516,120,1639.2,1859651.6911079492,12.0,1134.487366464098,0,0,0,0.0,318,115,16.5,0.8,2,0.25615985516312645,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:17:40+00:00,controlled_sdn_lab_v2,exp_11_000266,s3,a2,ntp,UDP,UDP,10,25923,18672754,76,2592.3,1867275.460303716,7.6,720.316113221354,0,0,0,0.0,231,160,21.0,0.8,4,0.14177042673015974,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:17:50+00:00,controlled_sdn_lab_v2,exp_11_000267,s3,a1,ssdp,UDP,UDP,10,29471,39419461,52,2947.1,3941946.158986514,5.2,1337.5678324408789,0,0,0,0.0,91,116,16.6,0.8,4,0.12987582928821675,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:18:00+00:00,controlled_sdn_lab_v2,exp_11_000268,s4,a4,ntp,UDP,UDP,10,13511,12058569,87,1351.1,1205856.9853108684,8.7,892.5001741624368,0,0,0,0.0,152,83,13.3,0.8,3,0.2525698471616169,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:18:10+00:00,controlled_sdn_lab_v2,exp_11_000269,s2,a4,web,UDP,UDP,10,32101,39911011,111,3210.1,3991101.166412818,11.1,1243.2949647714456,0,0,0,0.0,221,245,29.5,0.8,1,0.27324896208302085,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:18:20+00:00,controlled_sdn_lab_v2,exp_11_000270,s1,a3,ssdp,UDP,UDP,10,37406,51405377,75,3740.6,5140537.702055092,7.5,1374.2548527121564,0,0,0,0.0,233,45,9.5,0.8,2,0.4696280215560499,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:18:30+00:00,controlled_sdn_lab_v2,exp_11_000271,s4,a3,ntp,UDP,UDP,10,19869,16637195,120,1986.9,1663719.5224709287,12.0,837.3443668382549,0,0,0,0.0,400,159,20.9,0.8,4,0.3860070269346063,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:18:40+00:00,controlled_sdn_lab_v2,exp_11_000272,s4,a1,ntp,UDP,UDP,10,15091,8315402,51,1509.1,831540.2632928328,5.1,551.0173370173168,0,0,0,0.0,132,71,12.1,0.8,1,0.1932909127930246,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:18:50+00:00,controlled_sdn_lab_v2,exp_11_000273,s1,a1,dns,UDP,UDP,10,19809,18883013,166,1980.9,1888301.36494837,16.6,953.2542606635216,0,0,0,0.0,430,353,40.3,0.8,2,0.34693975848672076,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:19:00+00:00,controlled_sdn_lab_v2,exp_11_000274,s2,a1,dns,UDP,UDP,10,39855,44658659,96,3985.5,4465865.909014938,9.6,1120.5283926771895,0,0,0,0.0,185,144,19.4,0.8,2,0.20385723266452369,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:19:10+00:00,controlled_sdn_lab_v2,exp_11_000275,s4,a2,ssdp,UDP,UDP,10,22288,33401532,174,2228.8,3340153.234852339,17.4,1498.6330019976394,0,0,0,0.0,521,424,47.4,0.8,3,0.22133634081981626,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:19:20+00:00,controlled_sdn_lab_v2,exp_11_000276,s1,a3,ssdp,UDP,UDP,10,27074,39182648,190,2707.4,3918264.85268685,19.0,1447.2426877029068,0,0,0,0.0,242,122,17.2,0.8,4,0.49444201478834315,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:19:30+00:00,controlled_sdn_lab_v2,exp_11_000277,s4,a1,ntp,UDP,UDP,10,23530,20051891,85,2353.0,2005189.1366075273,8.5,852.1840784562377,0,0,0,0.0,195,60,11.0,0.8,3,0.45458633618888966,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:19:40+00:00,controlled_sdn_lab_v2,exp_11_000278,s3,a1,web,UDP,UDP,10,21632,26669290,135,2163.2,2666929.0961019234,13.5,1232.8629327394247,0,0,0,0.0,377,183,23.3,0.8,1,0.15000980676664086,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:19:50+00:00,controlled_sdn_lab_v2,exp_11_000279,s1,a4,ssdp,UDP,UDP,10,9582,13588952,143,958.2,1358895.2492975115,14.3,1418.1749627400454,0,0,0,0.0,498,263,31.3,0.8,4,0.1422877124164814,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:20:00+00:00,controlled_sdn_lab_v2,exp_11_000280,s3,a3,ssdp,UDP,UDP,10,10600,10281069,181,1060.0,1028106.996603293,18.1,969.9122609465028,0,0,0,0.0,606,269,31.9,0.8,3,0.1565232768407072,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:20:10+00:00,controlled_sdn_lab_v2,exp_11_000281,s1,a4,web,UDP,UDP,10,9649,6532601,182,964.9,653260.100279763,18.2,677.0236296815866,0,0,0,0.0,272,55,10.5,0.8,1,0.2047925571560618,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:20:20+00:00,controlled_sdn_lab_v2,exp_11_000282,s1,a2,dns,UDP,UDP,10,34136,32338605,82,3413.6,3233860.5568636446,8.2,947.3460736066454,0,0,0,0.0,201,93,14.3,0.8,4,0.4940681722148177,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:20:30+00:00,controlled_sdn_lab_v2,exp_11_000283,s1,a2,ssdp,UDP,UDP,10,24683,33705174,58,2468.3,3370517.4629181065,5.8,1365.5218016116787,0,0,0,0.0,104,51,10.1,0.8,4,0.11605777864095781,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:20:40+00:00,controlled_sdn_lab_v2,exp_11_000284,s4,a2,web,UDP,UDP,10,35873,23990744,172,3587.3,2399074.45222162,17.2,668.7688379063975,0,0,0,0.0,344,385,43.5,0.8,4,0.54410937878636,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:20:50+00:00,controlled_sdn_lab_v2,exp_11_000285,s2,a3,dns,UDP,UDP,10,18672,23245327,162,1867.2,2324532.7468972243,16.2,1244.929705921821,0,0,0,0.0,521,393,44.3,0.8,1,0.3874306745445316,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:21:00+00:00,controlled_sdn_lab_v2,exp_11_000286,s3,a1,dns,UDP,UDP,10,36340,24634023,23,3634.0,2463402.3485192843,2.3,677.8762654153231,0,0,0,0.0,48,35,8.5,0.8,3,0.5792158155592141,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:21:10+00:00,controlled_sdn_lab_v2,exp_11_000287,s4,a4,ssdp,UDP,UDP,10,12275,17995650,170,1227.5,1799565.0109602269,17.0,1466.0407421264579,0,0,0,0.0,207,153,20.3,0.8,4,0.15586426860603012,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:21:20+00:00,controlled_sdn_lab_v2,exp_11_000288,s4,a3,dns,UDP,UDP,10,36552,51184811,142,3655.2,5118481.115928604,14.2,1400.328604707979,0,0,0,0.0,489,227,27.7,0.8,2,0.462664004455542,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:21:30+00:00,controlled_sdn_lab_v2,exp_11_000289,s4,a2,ntp,UDP,UDP,10,15801,12259920,189,1580.1,1225992.0923550283,18.9,775.8952549554004,0,0,0,0.0,402,328,37.8,0.8,2,0.4938515625634936,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:21:40+00:00,controlled_sdn_lab_v2,exp_11_000290,s3,a2,web,UDP,UDP,10,21517,21997905,187,2151.7,2199790.570677973,18.7,1022.3500351712473,0,0,0,0.0,512,326,37.6,0.8,2,0.5052696964888355,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:21:50+00:00,controlled_sdn_lab_v2,exp_11_000291,s1,a4,ssdp,UDP,UDP,10,15976,12224551,93,1597.6,1222455.195191084,9.3,765.1822704000275,0,0,0,0.0,322,48,9.8,0.8,2,0.4772972436625924,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:22:00+00:00,controlled_sdn_lab_v2,exp_11_000292,s2,a3,ntp,UDP,UDP,10,10376,10045685,147,1037.6,1004568.5193841063,14.7,968.1654967078896,0,0,0,0.0,291,242,29.2,0.8,3,0.4104195176187675,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:22:10+00:00,controlled_sdn_lab_v2,exp_11_000293,s4,a4,dns,UDP,UDP,10,36525,44063146,75,3652.5,4406314.638131309,7.5,1206.3832000359505,0,0,0,0.0,257,169,21.9,0.8,1,0.10431237769438048,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:22:20+00:00,controlled_sdn_lab_v2,exp_11_000294,s3,a4,web,UDP,UDP,10,21562,23145109,104,2156.2,2314510.9886172814,10.4,1073.4212914466568,0,0,0,0.0,157,118,16.8,0.8,2,0.4304127381564926,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:22:30+00:00,controlled_sdn_lab_v2,exp_11_000295,s2,a3,web,UDP,UDP,10,22316,16090082,161,2231.6,1609008.2350008679,16.1,721.0110391651137,0,0,0,0.0,225,378,42.8,0.8,3,0.3255464422841762,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:22:40+00:00,controlled_sdn_lab_v2,exp_11_000296,s4,a2,web,UDP,UDP,10,21237,11197186,141,2123.7,1119718.6116920337,14.1,527.2489578057323,0,0,0,0.0,213,156,20.6,0.8,4,0.5000760437554765,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:22:50+00:00,controlled_sdn_lab_v2,exp_11_000297,s3,a1,ntp,UDP,UDP,10,39821,33505814,86,3982.1,3350581.4095428255,8.6,841.4106651120829,0,0,0,0.0,162,51,10.1,0.8,2,0.1902125066777969,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:23:00+00:00,controlled_sdn_lab_v2,exp_11_000298,s3,a3,web,UDP,UDP,10,34699,22831145,30,3469.9,2283114.5312,3.0,657.9770400299722,0,0,0,0.0,52,73,12.3,0.8,1,0.42996883035246847,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:23:10+00:00,controlled_sdn_lab_v2,exp_11_000299,s4,a1,dns,UDP,UDP,10,39602,45027086,27,3960.2,4502708.67795652,2.7,1136.99022220002,0,0,0,0.0,85,13,6.3,0.8,2,0.5441703574016381,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:23:20+00:00,controlled_sdn_lab_v2,exp_11_000300,s3,a2,dns,UDP,UDP,10,18321,17913280,71,1832.1,1791328.009698245,7.1,977.7457615295261,0,0,0,0.0,81,167,21.7,0.8,4,0.22718007557116368,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:23:30+00:00,controlled_sdn_lab_v2,exp_11_000301,s1,a1,web,UDP,UDP,10,29695,25398508,88,2969.5,2539850.81358696,8.8,855.3126161262704,0,0,0,0.0,126,167,21.7,0.8,1,0.46510059972176265,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:23:40+00:00,controlled_sdn_lab_v2,exp_11_000302,s3,a2,web,UDP,UDP,10,29968,19990900,180,2996.8,1999090.0963556957,18.0,667.0749120247249,0,0,0,0.0,591,356,40.6,0.8,3,0.22104115163769741,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:23:50+00:00,controlled_sdn_lab_v2,exp_11_000303,s3,a1,dns,UDP,UDP,10,15827,14184228,78,1582.7,1418422.8856229335,7.8,896.204514830943,0,0,0,0.0,140,154,20.4,0.8,2,0.5730786297064517,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:24:00+00:00,controlled_sdn_lab_v2,exp_11_000304,s3,a4,dns,UDP,UDP,10,25250,31825247,172,2525.0,3182524.778200547,17.2,1260.405852752692,0,0,0,0.0,267,95,14.5,0.8,2,0.3283654165442099,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:24:10+00:00,controlled_sdn_lab_v2,exp_11_000305,s1,a3,ssdp,UDP,UDP,10,35085,39339796,72,3508.5,3933979.6450761296,7.2,1121.271097356742,0,0,0,0.0,218,157,20.7,0.8,3,0.35502515776954713,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:24:20+00:00,controlled_sdn_lab_v2,exp_11_000306,s2,a2,ssdp,UDP,UDP,10,19985,15144427,60,1998.5,1514442.79657945,6.0,757.7897405951713,0,0,0,0.0,91,108,15.8,0.8,1,0.37269517528204665,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:24:30+00:00,controlled_sdn_lab_v2,exp_11_000307,s1,a1,dns,UDP,UDP,10,39746,51212873,55,3974.6,5121287.392313235,5.5,1288.5038475099973,0,0,0,0.0,82,98,14.8,0.8,1,0.17994387021945293,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:24:40+00:00,controlled_sdn_lab_v2,exp_11_000308,s3,a1,dns,UDP,UDP,10,8146,6525543,185,814.6,652554.3908222786,18.5,801.0733989961682,0,0,0,0.0,436,405,45.5,0.8,3,0.3001721758683257,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:24:50+00:00,controlled_sdn_lab_v2,exp_11_000309,s3,a4,ssdp,UDP,UDP,10,20096,22278027,111,2009.6,2227802.743919152,11.1,1108.5801870616797,0,0,0,0.0,224,152,20.2,0.8,4,0.3585360464201558,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:25:00+00:00,controlled_sdn_lab_v2,exp_11_000310,s1,a4,dns,UDP,UDP,10,19981,27852545,120,1998.1,2785254.511445367,12.0,1393.9515096568575,0,0,0,0.0,274,285,33.5,0.8,2,0.3169166567386088,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:25:10+00:00,controlled_sdn_lab_v2,exp_11_000311,s2,a2,ssdp,UDP,UDP,10,9303,8846475,170,930.3,884647.519784075,17.0,950.9271415501182,0,0,0,0.0,548,395,44.5,0.8,1,0.40174429285877244,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:25:20+00:00,controlled_sdn_lab_v2,exp_11_000312,s1,a4,web,UDP,UDP,10,34804,45866351,23,3480.4,4586635.1910767155,2.3,1317.8471414425685,0,0,0,0.0,54,51,10.1,0.8,3,0.40325033549051503,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:25:30+00:00,controlled_sdn_lab_v2,exp_11_000313,s2,a2,dns,UDP,UDP,10,35063,27012364,64,3506.3,2701236.4984692535,6.4,770.3951454437024,0,0,0,0.0,127,75,12.5,0.8,2,0.5970817704735221,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-02T07:25:40+00:00,controlled_sdn_lab_v2,exp_11_000314,s1,a1,ntp,UDP,UDP,10,27530,27107958,100,2753.0,2710795.8244991703,10.0,984.6697509986088,0,0,0,0.0,314,31,8.1,0.8,3,0.3439900095355557,UDP_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
